ID,Prompt,Code,label,Predicted Label
8e2ba776-beed-4765-8ba9-699c04c3af00,"Solve this coding assignment ""
Return the centered average of an array of ints, which we'll say is the mean average of the values, except ignoring the largest and smallest values in the array. If there are multiple copies of the smallest value, ignore just one copy, and likewise for the largest value. Use int division to produce the final average. You may assume that the array has a length of 3 or more.
public int centeredAverage(int[] nums)
{
    
}

""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public int centeredAverage(int[] nums) {
    if(nums.length < 3) {
        return 0;
    }
    
    int min = nums[0];
    int max = nums[0];
    int sum = 0;
    int count = 0;
    
    for(int i = 0; i < nums.length; i++) {
        if(nums[i] < min) {
            min = nums[i];
        }
        if(nums[i] > max) {
            max = nums[i];
        }
    }
    
    for(int i = 0; i < nums.length; i++) {
        if(nums[i] > min && nums[i] < max) {
            sum += nums[i];
            count++;
        }
    }
    
    return sum / count;
}",0,1
4378509c-a042-496f-8a5c-b6b2b9e91b87,"Solve this ""
Write a function in Java that implements the following logic: Given 3 int values, a, b, and c, return their sum. However, if one of the values is the same as another of the values, it does not count towards the sum.
public int loneSum(int a, int b, int c)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.","public int loneSum(int a, int b, int c) {
    if (a == b || a == c) {
        return a ^ b ^ c;
    } else if (b == c) {
        return a;
    } else {
        return a + b + c;
    }
}",0,1
63e0b8f0-99c7-417a-b3eb-1b6e1f3fbcbf,"You are tasked with writing a Java method to solve the following problem:

We need to round an integer value up to the next multiple of 10 if its rightmost digit is 5 or more. For example, 15 rounds up to 20. Conversely, if the rightmost digit is less than 5, we round down to the previous multiple of 10. For example, 12 rounds down to 10.

Given three integers, a, b, and c, write a method roundSum(int a, int b, int c) that returns the sum of their rounded values. To avoid code repetition, write a separate helper method round10(int num) that performs the rounding logic. Call this helper method three times within roundSum to round each of the three integers.

The helper method round10 should be written entirely below and at the same indent level as roundSum.

Here is the skeleton code:

java
Copy
public int roundSum(int a, int b, int c) {
    // Call round10 for each input and return the sum of the rounded values.
}

public int round10(int num) {
    // Implement the rounding logic here.
}
Instructions:

Implement the round10 method to round a single integer according to the rules described above.

Use the round10 method inside roundSum to round each of the three integers (a, b, and c).

Return the sum of the rounded values in roundSum.

Ensure the code is clean, efficient, and avoids repetition.

Example:

If a = 15, b = 12, and c = 8, then:

round10(15) should return 20.

round10(12) should return 10.

round10(8) should return 10.

The final result of roundSum(15, 12, 8) should be 20 + 10 + 10 = 40.

Write the complete implementation for both methods.","public int roundSum(int a, int b, int c) {
    a = round10(a);
    b = round10(b);
    c = round10(c);
    return a + b + c;
}

public int round10(int num) {
    int lastDigit = num % 10;
    if (lastDigit >= 5) {
        num += 10 - lastDigit;
    } else {
        num -= lastDigit;
    }
    return num - num % 10;
}",0,1
a27d726a-2ada-4242-9c9e-4b75919efbc4,"For each multiple of 10 in a given array, change all subsequent values to that multiple of 10 until another multiple of 10 is encountered. For example, {2, 10, 3, 4, 20, 5} becomes {2, 10, 10, 10, 20, 20}.

public int[] tenRun(int[] nums)
{
    
}","public int[] tenRun(int[] nums) {
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] % 10 == 0 && i != nums.length - 1) {
            int tenMultiple = nums[i];
            for (int j = i + 1; j < nums.length; j++) {
                if (nums[j] % 10 == 0) {
                    tenMultiple = nums[j];
                } else {
                    nums[j] = tenMultiple;
                }
            }
        }
    }
    return nums;
}",0,1
d2b55780-850d-41f3-80fb-a9f677e15b4f,"as a cs1 student you are trying to solve this assignment, how would you solve it
The number 6 is a truly great number. Given two int values, a and b, return true if either one is 6. Or if their sum or difference is 6. Note: the function Math.abs(num) computes the absolute value of a number.
public boolean love6(int a, int b)
{
    
}","public boolean love6(int a, int b) {
    if (a == 6 || b == 6) {
        return true;
    }
    int sum = a + b;
    int difference = Math.abs(a - b);
    if (sum == 6 || difference == 6) {
        return true;
    }
    return false;
}",0,1
ead8e721-c841-43f8-9476-6b7b6f2b1652,"as a cs1 student you are trying to solve this assignment, how would you solve it
Return an array that is ""left shifted"" by one--so for an input of {6, 2, 5, 3}, the method returns {2, 5, 3, 6}. You may modify and return the given array, or return a new array.
public int[] shiftLeft(int[] nums)
{
    
}","public int[] shiftLeft(int[] nums) {
    int[] shiftedArray = new int[nums.length];
    if(nums.length > 0){
        shiftedArray[0] = nums[nums.length - 1];
        for(int i=1; i < nums.length; i++){
            shiftedArray[i] = nums[i - 1];
        }
    }
    return shiftedArray;
}

java
public int[] shiftLeft(int[] nums) {
    if(nums.length > 0){
        int temp = nums[0];
        for(int i=0; i < nums.length-1; i++){
            nums[i] = nums[i+1];
        }
        nums[nums.length-1] = temp;
    }
    return nums;
}",0,1
db779fdd-4a85-43cf-8eac-233cb330b42f,"You are tasked with implementing a Java method called endOther that takes two strings, a and b, as input. The method should return true if either of the strings appears at the very end of the other string, ignoring case differences. For example, ""Hiabc"" and ""abc"" should return true, as should ""AbC"" and ""HiaBc"". The computation should not be case-sensitive, and you can use str.toLowerCase() to handle case differences.

Write the complete implementation of the endOther method. Ensure that your solution is efficient and handles edge cases, such as empty strings or strings of different lengths.

Example Input/Output:

endOther(""Hiabc"", ""abc"") → true

endOther(""AbC"", ""HiaBc"") → true

endOther(""abc"", ""abXabc"") → true

endOther(""abc"", ""abXabcd"") → false

Constraints:

The method should be case-insensitive.

The method should handle empty strings.

The method should not use any external libraries or complex data structures.

Your Task:

Complete the following method:

java
Copy
public boolean endOther(String a, String b) {
    // Your implementation here
}","public boolean endOther(String a, String b) {
    a = a.toLowerCase();
    b = b.toLowerCase();
    
    // Check if b is a suffix of a
    int index = a.length() - b.length();
    if (index < 0) {
        return false;
    }
    return a.substring(index).equals(b);
}
This implementation uses the substring method to extract the end of the first string and checks if it equals the second string. It first converts both strings to lower case to handle case differences. If the second string is longer than the first string, it cannot be a suffix of the first string, so the method returns false in this case. Otherwise, it checks if the extracted substring is equal to the second string.",0,1
c55d4d10-0d33-481a-a03d-4fd910d4ab22,"Given an integer array, return true if every occurrence of 2 in the array is adjacent to another 2. Otherwise, return false.

public boolean twoTwo(int[] nums)
{
    
}","public boolean twoTwo(int[] nums) {
    boolean seen = false;

    for (int i = 0; i < nums.length; i++) {
        if (nums[i] == 2) {
            if (seen && i > 0 && nums[i-1] != 2) {
                return false;
            }
            if (i < nums.length - 1 && nums[i+1] != 2) {
                return false;
            }
            seen = true;
        } else {
            seen = false;
        }
    }

    return true;
}",0,1
fda7cd60-56e1-442b-b3d9-6646fd1c256c,"Given an integer array, return true if every occurrence of 2 in the array is adjacent to another 2. Otherwise, return false.

public boolean twoTwo(int[] nums)
{
    
}","public boolean twoTwo(int[] nums) {
    boolean seenTwo = false;
    for(int i = 0; i < nums.length - 1; i++) {
        if(nums[i] == 2) {
            if(nums[i+1] != 2 && !seenTwo) {
                return false;
            }
            seenTwo = true;
        } else {
            seenTwo = false;
        }
    }
    return true;
}",0,1
963eddba-af20-412e-a883-f4c5cc583b8b,"Solve this ""
Given an array of ints, return true if every 2 that appears in the array is next to another 2. Otherwise, return false.
public boolean twoTwo(int[] nums)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.","public boolean twoTwo(int[] nums) {
    boolean foundTwo = false;
    for (int i = 0; i < nums.length - 1; i++) {
        if (nums[i] == 2 && nums[i + 1] == 2) {
            foundTwo = true;
        } else if (nums[i] == 2 && nums[i + 1] != 2) {
            return false;
        }
    }
    return foundTwo;
}",0,1
