ID,Prompt,Code,label,Predicted Label
4db5d2fd-e4ec-4acd-a0b5-507b3b093b96,"Return true if the given string contains the substring ""bob"", but the middle ""o"" character can be any character.

public boolean bobThere(String str)
{
    
}","public boolean bobThere(String str) {
    for(int i = 0; i < str.length()-2; i++) {
        if(str.charAt(i) == 'b' && str.charAt(i+2) == 'b') {
            return true;
        }
    }
    return false;
}",0,1
379f3494-90a4-4472-9366-c367e3a37a25,"Solve this coding assignment ""
Return an array that is ""left shifted"" by one--so for an input of {6, 2, 5, 3}, the method returns {2, 5, 3, 6}. You may modify and return the given array, or return a new array.
public int[] shiftLeft(int[] nums)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public int[] shiftLeft(int[] nums) {
    if (nums.length == 0) {
        return nums;
    }
    int[] shifted = new int[nums.length];
    shifted[0] = nums[nums.length - 1];
    for (int i = 1; i < nums.length; i++) {
        shifted[i] = nums[i - 1];
    }
    return shifted;
}",0,1
a2cc09fa-7ad6-4503-b571-28184e46fb15,"Write a function in Java that implements the following logic: Given 3 int values, a, b, and c, return their sum. However, if one of the values is the same as another of the values, it does not count towards the sum.
public int loneSum(int a, int b, int c)
{
    
}","public int loneSum(int a, int b, int c) {
    
    if(a == b && a == c)
        return 0;

    if(a == b) 
        return c;

    if(a == c)
        return b;

    if(b == c)
        return a;

    return a+b+c;
}",0,1
99904614-ca53-486c-ae49-2e85b8fd9fda,"Write a Java function that takes an array and returns the sum of the numbers in the array. If the array is empty, return 0. However, the number 13 is considered very unlucky, so it should not be counted, nor should any number that immediately follows a 13.

public int sum13(int[] nums)
{
    
}","public int sum13(int[] nums) {
    int sum = 0;
    boolean isNextNumberUnlucky = false;
    
    for(int i = 0; i < nums.length; i++) {
        if(nums[i] == 13) {
            isNextNumberUnlucky = true;
        } else {
            if(!isNextNumberUnlucky) {
                sum += nums[i];
            } else {
                isNextNumberUnlucky = false;
            }
        }
    }
    return sum;
}",0,1
124d8c2c-099a-4c53-a19b-e1492b95e6f1,"as a cs1 student you are trying to solve this assignment, how would you solve it
The number 6 is a truly great number. Given two int values, a and b, return true if either one is 6. Or if their sum or difference is 6. Note: the function Math.abs(num) computes the absolute value of a number.
public boolean love6(int a, int b)
{
    
}","public boolean love6(int a, int b) {
    if(a == 6 || b == 6) {
        return true;
    }
    else if((a + b) == 6 || (Math.abs(a - b)) == 6) {
        return true;
    }
    else {
        return false;
    }
}",0,1
461708ba-525b-4982-bd3f-e3c983cc9ebf,"Write a Java function to implement the following logic:
Given a string, return a string composed of its first two characters. If the string length is less than 2, replace the missing characters with '@'.

public String atFirst(String str)
{
    
}","public String atFirst(String str) {
    if (str == null || str.length() < 1) {
        return ""@@"";
    }
    if (str.length() == 1) {
        return ""@"" + str.charAt(0);
    }
    return str.substring(0, 2);
}",0,1
b437d943-4e99-4eb8-9aa6-97cb86b2304b,"""Write a Java function named xyzThere that takes a single String parameter str and returns true if the string contains the substring ""xyz"" where ""xyz"" is not directly preceded by a period ("".""). Otherwise, the function should return false.

For example:

xyzThere(""xxyz"") should return true because ""xyz"" is present and not preceded by a period.

xyzThere(""x.xyz"") should return false because ""xyz"" is preceded by a period.

xyzThere(""xyz.abc"") should return true because the first occurrence of ""xyz"" is not preceded by a period.

Ensure the function handles edge cases, such as:

An empty string.

Strings that do not contain ""xyz"".

Strings where ""xyz"" appears multiple times, with some occurrences preceded by a period and others not.

Provide the complete implementation of the xyzThere function in Java.""","public static boolean xyzThere(String str) {
    if (str == null || str.length() < 3) {
        return false;
    }

    if (str.length() >= 3 && str.charAt(0) == 'x' && str.charAt(1) == 'y' && str.charAt(2) == 'z') {
        return true;
    }

    for (int i = 2; i < str.length() - 1; i++) {
        if (str.charAt(i) == '.' && str.charAt(i + 1) == 'x' && str.charAt(i + 2) == 'y' && str.charAt(i + 3) == 'z') {
            continue;
        }

        if (str.charAt(i - 1) != '.' && str.charAt(i) == 'x' && str.charAt(i + 1) == 'y' && str.charAt(i + 2) == 'z') {
            return true;
        }
    }

    return false;
}",0,1
fe4ef02c-fa11-4303-81b7-d50bc706c34d,"You are tasked with implementing a method in Java called dateFashion that determines the chances of getting a table at a restaurant based on the stylishness of you and your date. The method takes two integer parameters, you and date, which represent the stylishness of your clothes and your date's clothes, respectively. The stylishness values range from 0 to 10.

The method should return an integer value representing the chances of getting a table, encoded as follows:

0 = no chance

1 = maybe

2 = yes

The rules for determining the result are as follows:

If either you or your date has a stylishness of 8 or more, the result is 2 (yes), unless:

Either you or your date has a stylishness of 2 or less, in which case the result is 0 (no).

If neither of the above conditions is met, the result is 1 (maybe).

Write the implementation of the dateFashion method in Java. Ensure the method handles all edge cases and adheres to the rules provided.

Example Method Signature:

java
Copy
public int dateFashion(int you, int date) {
    // Your implementation here
}
Examples:

dateFashion(5, 10) should return 2 (yes, because the date's stylishness is 8 or more).

dateFashion(5, 2) should return 0 (no, because the date's stylishness is 2 or less).

dateFashion(5, 5) should return 1 (maybe, because neither condition is met).","public int dateFashion(int you, int date) {
    if ((you >= 8 && date >= 8) || (you >= 2 && date < 2) || (you < 2 && date >= 8)) {
        return 2;
    } else if ((you >= 2 && you < 8) && (date >= 2 && date < 8)) {
        return 1;
    } else {
        return 0;
    }
}",0,1
c09b70db-0bf1-4676-b2f4-8986bc89760a,"""Write a Java function named loneSum that takes three integer parameters: a, b, and c. The function should return the sum of the three values, but if any of the values are the same as another, those values should not be included in the sum. For example:

If a = 1, b = 2, and c = 3, the function should return 6 (since all values are unique).

If a = 3, b = 2, and c = 3, the function should return 2 (since a and c are the same, only b is counted).

If a = 3, b = 3, and c = 3, the function should return 0 (since all values are the same, none are counted).

Implement the logic in the following function signature:

java
Copy
public int loneSum(int a, int b, int c) {
    // Your code here
}
Ensure the function handles all edge cases, such as when two or all three values are the same.""","public int loneSum(int a, int b, int c) {
    if(a == b && a == c && b == c) {
        return 0;
    } else if(a == b || a == c) {
        return c;
    } else if(b == c) {
        return a;
    } else {
        return a + b + c;
    }
}",0,1
525d6f38-71a3-460b-89c3-bfec3868f89c,"You are tasked with writing a Java method called tenRun that processes an integer array. The method should modify the array such that for each multiple of 10 in the array, all subsequent values are replaced by that multiple of 10 until another multiple of 10 is encountered.

For example:

Input: {2, 10, 3, 4, 20, 5}

Output: {2, 10, 10, 10, 20, 20}

Steps to implement:

Iterate through the array.

When a multiple of 10 is found, store its value.

Replace all subsequent elements with this stored value until another multiple of 10 is encountered.

Repeat the process until the end of the array is reached.

Return the modified array.

Write the Java method tenRun to achieve this functionality.

Example Code Structure:

java
Copy
public int[] tenRun(int[] nums) {
    // Your implementation here
}
Additional Notes:

Handle edge cases, such as an empty array or no multiples of 10.

Ensure the method works efficiently for large arrays.","public int[] tenRun(int[] nums) {
    if (nums.length == 0) {
        return nums;
    }

    int currentMultiple = nums[0];
    for (int i = 1; i < nums.length; i++) {
        if (nums[i] % 10 == 0 && nums[i] != currentMultiple) {
            currentMultiple = nums[i];
        } else {
            nums[i] = currentMultiple;
        }
    }

    return nums;
}",0,1
a834705f-0030-46a9-93e7-ad2fe915b850,"You have a green lottery ticket with integers a, b, and c on it.

If all three numbers are different, the result is 0.
If all three numbers are the same, the result is 20.
If two of the numbers are the same, the result is 10.

public int greenTicket(int a, int b, int c)
{
    
}","public int greenTicket(int a, int b, int c) {
    int[] numbers = {a, b, c};
    Arrays.sort(numbers);
    
    if (numbers[0] == numbers[1] && numbers[1] == numbers[2]) {
        return 20;
    } else if (numbers[0] == numbers[1] || numbers[1] == numbers[2]) {
        return 10;
    } else {
        return 0;
    }
}",0,1
fc5cd5a9-f8d5-439f-ae47-bfb66e7b083c,"as a cs1 student you are trying to solve this assignment, how would you solve it
Given an array of ints, return true if the array contains two 7s next to each other, or there are two 7s separated by one element, such as with {7, 1, 7}. Otherwise, return false.
public boolean has77(int[] nums)
{
    
}","public boolean has77(int[] nums)
{
    for(int i = 0; i < nums.length - 1; i++)
    {
        if(nums[i] == 7 && nums[i+1] == 7)
        {
            return true;
        }
        else if(i < nums.length - 2 && nums[i] == 7 && nums[i+2] == 7)
        {
            return true;
        }
    }
    return false;
}",0,1
