ID,Prompt,Code,label,Predicted Label
215ad498-7608-4646-ad23-d85b5e0b19f8,"Write a Java function to implement the following logic:
Given a string, return a string composed of its first two characters. If the string length is less than 2, replace the missing characters with '@'.

public String atFirst(String str)
{
    
}","public String atFirst(String str) {
    if (str.length() >= 2) {
        return str.substring(0, 2);
    } else {
        for (int i = str.length(); i < 2; i++) {
            str = ""@"" + str;
        }
        return str;
    }
}",0,1
f4500378-0e50-4527-8ce4-4f99d14f7f40,"Write a Java function to implement the following logic: Given a string str and a non-empty word word, return a version of the original string where all characters are replaced with a plus sign (+), but occurrences of word remain unchanged.

public String plusOut(String str, String word)
{
    
}","public String plusOut(String str, String word) {
    StringBuilder sb = new StringBuilder();
    int space = 0;
    for (int i = 0; i < str.length(); i++) {
        if (str.charAt(i) == ' ') {
            space = i;
        }
        if (i >= word.length()-1) {
            if (str.substring(i - word.length() + 1, i + 1).equals(word)) {
                sb.append(str.charAt(i));
                space = i + 1;
            } else if (space != i) {
                sb.append('+');
            }
        }
    }
    return sb.toString();
}",0,1
fe4b7773-6c1f-410c-bbf6-40a677061bdf,"Solve this ""
We want make a package of goal kilos of chocolate. We have small bars (1 kilo each) and big bars (5 kilos each). Return the number of small bars to use, assuming we always use big bars before small bars. Return -1 if it can't be done.
public int makeChocolate(int small, int big, int goal)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.","public int makeChocolate(int small, int big, int goal) {
    if (big * 5 >= goal) {
        int useBig = goal / 5;
        goal -= useBig * 5;
        if (small >= goal) {
            return goal;
        }
    }
    return -1;
}",0,1
bd03cc20-e982-48f3-bc5a-40644fef4d09,"Solve this coding assignment ""
Return true if the given string contains a ""bob"" string, but where the middle 'o' character can be any character.
public boolean bobThere(String str)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public boolean bobThere(String str) {
    int len = str.length();
    for (int i = 0; i < len - 2; i++) {
        if (str.charAt(i) == 'b' && str.charAt(i + 2) == 'b') {
            return true;
        }
    }
    return false;
}",0,1
461708ba-525b-4982-bd3f-e3c983cc9ebf,"Write a Java function to implement the following logic:
Given a string, return a string composed of its first two characters. If the string length is less than 2, replace the missing characters with '@'.

public String atFirst(String str)
{
    
}","public String atFirst(String str) {
    if (str == null || str.length() < 1) {
        return ""@@"";
    }
    if (str.length() == 1) {
        return ""@"" + str.charAt(0);
    }
    return str.substring(0, 2);
}",0,1
1658533a-1f18-4d27-8e1c-1605bb41900c,"You are tasked with implementing a Java method called centeredAverage that calculates the centered average of an array of integers. The centered average is defined as the mean average of the values in the array, excluding the smallest and largest values. If there are multiple instances of the smallest or largest value, only one instance of each should be ignored. The final average should be computed using integer division.

Requirements:
The input is an array of integers (int[] nums), and you may assume the array has a length of 3 or more.

Ignore one instance of the smallest value and one instance of the largest value in the array.

Compute the average of the remaining values using integer division.

Return the computed centered average as an integer.

Example Input and Output:
Input: [1, 2, 3, 4, 100]
Output: 3
Explanation: After ignoring the smallest value (1) and the largest value (100), the remaining values are [2, 3, 4]. The average of these values is (2 + 3 + 4) / 3 = 3.

Input: [1, 1, 5, 5, 10, 8, 7]
Output: 5
Explanation: After ignoring one instance of the smallest value (1) and one instance of the largest value (10), the remaining values are [1, 5, 5, 8, 7]. The average of these values is (1 + 5 + 5 + 8 + 7) / 5 = 5.

Implementation:
Write the Java method centeredAverage to solve the problem. Ensure your code handles edge cases, such as multiple occurrences of the smallest or largest values, and uses integer division for the final average.

java
Copy
public int centeredAverage(int[] nums) {
    // Your implementation here
}","import java.util.Arrays;

public int centeredAverage(int[] nums) {
    Arrays.sort(nums);
    int sum = 0;
    int count = 0;
    for (int i = 1; i < nums.length - 1; i++) {
        sum += nums[i];
        count++;
    }
    return sum / count;
}",0,1
95b271ea-8ba7-4221-b381-6a97365f035d,"For each multiple of 10 in a given array, change all subsequent values to that multiple of 10 until another multiple of 10 is encountered. For example, {2, 10, 3, 4, 20, 5} becomes {2, 10, 10, 10, 20, 20}.

public int[] tenRun(int[] nums)
{
    
}","public int[] tenRun(int[] nums) {
    int lastMultiple = 0;
    
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] % 10 == 0) {
            lastMultiple = nums[i];
        } else {
            nums[i] = lastMultiple;
        }
    }
    return nums;
}",0,1
c73b7e27-bbc7-48bb-9d95-117534e7758b,"Solve this coding assignment ""
Write a function in Java that implements the following logic: Return a version of the given array where each zero value in the array is replaced by the largest odd value to the right of the zero in the array. If there is no odd value to the right of the zero, leave the zero as a zero. Hint: in solving this: you may use a second helper function if you want, say to find the largest odd value to the right of a specified position.
public int[] zeroMax(int[] nums)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public int[] zeroMax(int[] nums) {
    int[] result = new int[nums.length];
    System.arraycopy(nums, 0, result, 0, nums.length);
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] == 0 && isOdd(nums, i + 1)) {
            int maxOdd = findMaxOdd(nums, i + 1);
            result[i] = maxOdd;
        }
    }
    return result;
}

private boolean isOdd(int[] nums, int start) {
    for (int i = start; i < nums.length; i++) {
        if (nums[i] % 2 != 0) {
            return true;
        }
    }
    return false;
}

private int findMaxOdd(int[] nums, int start) {
    int maxOdd = Integer.MIN_VALUE;
    for (int i = start; i < nums.length; i++) {
        if (nums[i] % 2 != 0 && nums[i] > maxOdd) {
            maxOdd = nums[i];
        }
    }
    return maxOdd;
}",0,1
5e560ebe-bb05-420f-90fe-c3d00e80a9af,"Given an array, return an array containing exactly the same numbers as the original array but rearranged so that each 4 is immediately followed by a 5. The 4s cannot be moved, but other numbers can be rearranged. The number of 4s and 5s in the array are equal, and each 4 is followed by a number that is not another 4. In this version, the 5s can appear anywhere in the original array. (This is a slightly harder version of the fix34 problem.)

public int[] fix45(int[] nums)
{
    
}","def fix45(nums):
    i = 0
    while i < len(nums):
        if nums[i] == 4 and (i == len(nums) - 1 or nums[i + 1] != 5):
            j = i + 1
            while j < len(nums) and nums[j] != 5:
                j += 1
            if j == len(nums):
                return []
            nums[i + 1:j] = nums[j + 1:]
            nums[i + 1] = 5
        i += 1
    return nums

java
public int[] fix45(int[] nums) {
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] == 4 && (i == nums.length - 1 || nums[i + 1] != 5)) {
            for (int j = i + 1; j < nums.length; j++) {
                if (nums[j] == 5) {
                    int[] newNums = new int[nums.length - (j - i - 1)];
                    System.arraycopy(nums, 0, newNums, 0, i);
                    System.arraycopy(nums, j + 1, newNums, i + 1, nums.length - (j + 1));
                    newNums[i + 1] = 5;
                    nums = newNums;
                    break;
                }
            }
        }
    }
    return nums;
}",0,1
38ae63c8-d95f-4008-b37e-6befaef9b2ca,"Solve this ""
Given an array, return an array that contains exactly the same numbers as the original array, but rearranged so that every 4 is immediately followed by a 5. Do not move the 4's, but every other number may move. The array contains the same number of 4's and 5's, and every 4 has a number after it that is not a 4. In this version, 5's may appear anywhere in the original array. (This is a slightly harder version of the fix34 problem.)
public int[] fix45(int[] nums)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.","public int[] fix45(int[] nums) {
    int j = 0;
    for(int i = 0; i < nums.length; i++) {
        if(nums[i] == 5) {
            if(nums[j] == 4) {
                j++;
            } else {
                int temp = nums[j];
                nums[j] = nums[i];
                nums[i] = temp;
                j++;
            }
        }
    }
    return nums;
}",0,1
